Id,label
67128,4
67129,8
67130,7
67131,4
67132,6
67133,6
67134,2
67135,9
67136,2
67137,2
67138,6
67139,2
67140,4
67141,0
67142,7
67143,6
67144,2
67145,1
67146,2
67147,6
67148,4
67149,4
67150,5
67151,2
67152,6
67153,9
67154,9
67155,6
67156,2
67157,4
67158,9
67159,8
67160,2
67161,4
67162,9
67163,6
67164,7
67165,8
67166,1
67167,0
67168,9
67169,8
67170,6
67171,4
67172,3
67173,8
67174,4
67175,7
67176,5
67177,1
67178,9
67179,1
67180,4
67181,3
67182,0
67183,4
67184,8
67185,0
67186,9
67187,0
67188,0
67189,3
67190,2
67191,7
67192,1
67193,4
67194,2
67195,8
67196,4
67197,7
67198,8
67199,4
67200,3
67201,1
67202,0
67203,3
67204,2
67205,4
67206,2
67207,2
67208,7
67209,9
67210,4
67211,1
67212,4
67213,2
67214,3
67215,9
67216,8
67217,2
67218,9
67219,1
67220,6
67221,6
67222,9
67223,6
67224,1
67225,4
67226,0
67227,9
67228,9
67229,3
67230,9
67231,6
67232,8
67233,4
67234,0
67235,7
67236,0
67237,0
67238,2
67239,8
67240,9
67241,1
67242,1
67243,3
67244,7
67245,0
67246,6
67247,7
67248,7
67249,0
67250,0
67251,6
67252,0
67253,3
67254,9
67255,5
67256,6
67257,6
67258,1
67259,7
67260,6
67261,3
67262,9
67263,1
67264,7
67265,8
67266,0
67267,9
67268,3
67269,8
67270,0
67271,1
67272,0
67273,7
67274,3
67275,0
67276,6
67277,2
67278,8
67279,2
67280,8
67281,4
67282,9
67283,6
67284,3
67285,4
67286,3
67287,9
67288,7
67289,1
67290,3
67291,2
67292,6
67293,2
67294,5
67295,5
67296,2
67297,9
67298,6
67299,8
67300,5
67301,7
67302,0
67303,8
67304,9
67305,4
67306,0
67307,2
67308,1
67309,5
67310,1
67311,6
67312,8
67313,1
67314,0
67315,2
67316,5
67317,2
67318,9
67319,8
67320,5
67321,3
67322,6
67323,4
67324,7
67325,2
67326,1
67327,8
67328,3
67329,8
67330,0
67331,4
67332,8
67333,0
67334,9
67335,5
67336,0
67337,2
67338,6
67339,0
67340,2
67341,6
67342,3
67343,3
67344,6
67345,2
67346,8
67347,1
67348,2
67349,6
67350,8
67351,1
67352,2
67353,9
67354,5
67355,4
67356,0
67357,0
67358,1
67359,8
67360,2
67361,0
67362,7
67363,9
67364,9
67365,2
67366,0
67367,4
67368,9
67369,0
67370,6
67371,0
67372,3
67373,1
67374,8
67375,2
67376,2
67377,6
67378,2
67379,7
67380,6
67381,0
67382,0
67383,5
67384,1
67385,6
67386,3
67387,7
67388,8
67389,1
67390,5
67391,5
67392,2
67393,0
67394,6
67395,4
67396,5
67397,9
67398,3
67399,7
67400,7
67401,1
67402,5
67403,8
67404,1
67405,8
67406,3
67407,3
67408,6
67409,8
67410,5
67411,0
67412,7
67413,8
67414,6
67415,2
67416,5
67417,1
67418,5
67419,0
67420,9
67421,8
67422,0
67423,2
67424,5
67425,8
67426,2
67427,0
67428,0
67429,4
67430,2
67431,2
67432,8
67433,3
67434,1
67435,3
67436,5
67437,8
67438,1
67439,0
67440,6
67441,8
67442,3
67443,1
67444,6
67445,0
67446,0
67447,2
67448,1
67449,8
67450,2
67451,6
67452,9
67453,6
67454,5
67455,7
67456,5
67457,3
67458,7
67459,2
67460,1
67461,9
67462,9
67463,0
67464,0
67465,3
67466,6
67467,2
67468,6
67469,9
67470,2
67471,1
67472,4
67473,3
67474,0
67475,3
67476,1
67477,8
67478,7
67479,8
67480,7
67481,1
67482,3
67483,5
67484,1
67485,1
67486,4
67487,2
67488,3
67489,4
67490,9
67491,2
67492,0
67493,1
67494,5
67495,3
67496,1
67497,4
67498,0
67499,6
67500,0
67501,7
67502,1
67503,7
67504,1
67505,2
67506,7
67507,4
67508,0
67509,9
67510,6
67511,2
67512,6
67513,3
67514,2
67515,6
67516,7
67517,5
67518,1
67519,0
67520,4
67521,3
67522,5
67523,0
67524,1
67525,4
67526,3
67527,1
67528,3
67529,5
67530,5
67531,7
67532,6
67533,9
67534,6
67535,7
67536,5
67537,6
67538,9
67539,8
67540,5
67541,1
67542,3
67543,0
67544,6
67545,7
67546,8
67547,7
67548,6
67549,7
67550,4
67551,7
67552,6
67553,3
67554,7
67555,3
67556,6
67557,1
67558,8
67559,2
67560,7
67561,8
67562,7
67563,9
67564,4
67565,1
67566,8
67567,8
67568,7
67569,3
67570,8
67571,8
67572,5
67573,0
67574,2
67575,7
67576,8
67577,9
67578,9
67579,7
67580,7
67581,2
67582,3
67583,1
67584,4
67585,8
67586,5
67587,9
67588,0
67589,4
67590,6
67591,1
67592,5
67593,3
67594,8
67595,3
67596,0
67597,1
67598,8
67599,1
67600,4
67601,6
67602,8
67603,7
67604,2
67605,8
67606,0
67607,5
67608,3
67609,4
67610,6
67611,3
67612,0
67613,2
67614,9
67615,4
67616,9
67617,1
67618,5
67619,1
67620,0
67621,7
67622,4
67623,4
67624,1
67625,2
67626,4
67627,5
67628,5
67629,9
67630,8
67631,2
67632,2
67633,2
67634,4
67635,4
67636,9
67637,6
67638,2
67639,5
67640,2
67641,2
67642,0
67643,2
67644,7
67645,9
67646,5
67647,0
67648,7
67649,0
67650,8
67651,0
67652,1
67653,7
67654,8
67655,2
67656,9
67657,4
67658,0
67659,8
67660,9
67661,4
67662,9
67663,3
67664,5
67665,0
67666,3
67667,3
67668,8
67669,0
67670,7
67671,0
67672,6
67673,7
67674,2
67675,0
67676,3
67677,6
67678,2
67679,1
67680,8
67681,6
67682,0
67683,1
67684,3
67685,8
67686,0
67687,8
67688,6
67689,3
67690,8
67691,1
67692,1
67693,2
67694,6
67695,8
67696,8
67697,9
67698,4
67699,9
67700,5
67701,7
67702,9
67703,6
67704,6
67705,4
67706,9
67707,0
67708,4
67709,0
67710,1
67711,3
67712,0
67713,0
67714,5
67715,4
67716,7
67717,2
67718,1
67719,6
67720,7
67721,2
67722,2
67723,1
67724,8
67725,1
67726,8
67727,9
67728,6
67729,2
67730,9
67731,9
67732,7
67733,4
67734,0
67735,9
67736,6
67737,8
67738,3
67739,4
67740,9
67741,7
67742,9
67743,5
67744,4
67745,7
67746,0
67747,4
67748,6
67749,4
67750,4
67751,4
67752,9
67753,7
67754,7
67755,9
67756,0
67757,0
67758,5
67759,6
67760,7
67761,2
67762,1
67763,3
67764,9
67765,8
67766,0
67767,1
67768,3
67769,8
67770,4
67771,3
67772,1
67773,2
67774,8
67775,4
67776,4
67777,5
67778,1
67779,4
67780,0
67781,3
67782,8
67783,8
67784,7
67785,1
67786,1
67787,6
67788,8
67789,2
67790,8
67791,6
67792,3
67793,9
67794,5
67795,9
67796,4
67797,2
67798,3
67799,1
67800,2
67801,0
67802,8
67803,3
67804,5
67805,8
67806,5
67807,2
67808,2
67809,3
67810,0
67811,1
67812,1
67813,4
67814,8
67815,2
67816,2
67817,6
67818,0
67819,6
67820,5
67821,8
67822,4
67823,3
67824,3
67825,3
67826,2
67827,9
67828,5
67829,7
67830,4
67831,7
67832,2
67833,5
67834,9
67835,5
67836,4
67837,7
67838,8
67839,4
67840,3
67841,2
67842,3
67843,6
67844,9
67845,2
67846,6
67847,3
67848,4
67849,4
67850,6
67851,1
67852,9
67853,0
67854,5
67855,2
67856,2
67857,9
67858,0
67859,8
67860,7
67861,8
67862,0
67863,8
67864,6
67865,2
67866,5
67867,5
67868,8
67869,5
67870,4
67871,2
67872,6
67873,0
67874,9
67875,8
67876,5
67877,9
67878,6
67879,1
67880,9
67881,3
67882,7
67883,1
67884,3
67885,7
67886,4
67887,1
67888,1
67889,9
67890,6
67891,9
67892,5
67893,8
67894,0
67895,8
67896,5
67897,3
67898,8
67899,0
67900,1
67901,4
67902,8
67903,6
67904,6
67905,9
67906,5
67907,8
67908,0
67909,7
67910,3
67911,4
67912,9
67913,2
67914,9
67915,4
67916,3
67917,1
67918,0
67919,8
67920,5
67921,3
67922,2
67923,4
67924,5
67925,2
67926,1
67927,3
67928,8
67929,8
67930,4
67931,9
67932,7
67933,9
67934,5
67935,7
67936,0
67937,7
67938,7
67939,3
67940,9
67941,8
67942,7
67943,1
67944,2
67945,0
67946,0
67947,0
67948,7
67949,6
67950,6
67951,8
67952,0
67953,1
67954,3
67955,0
67956,2
67957,6
67958,3
67959,6
67960,8
67961,0
67962,5
67963,6
67964,2
67965,0
67966,2
67967,7
67968,7
67969,0
67970,2
67971,4
67972,8
67973,5
67974,5
67975,1
67976,9
67977,5
67978,4
67979,4
67980,2
67981,0
67982,1
67983,7
67984,6
67985,6
67986,7
67987,0
67988,6
67989,4
67990,9
67991,8
67992,8
67993,9
67994,3
67995,3
67996,1
67997,0
67998,4
67999,4
68000,7
68001,0
68002,5
68003,7
68004,6
68005,7
68006,8
68007,1
68008,3
68009,4
68010,6
68011,7
68012,0
68013,4
68014,3
68015,2
68016,5
68017,3
68018,7
68019,3
68020,7
68021,1
68022,9
68023,1
68024,3
68025,4
68026,0
68027,1
68028,7
68029,4
68030,2
68031,4
68032,3
68033,5
68034,4
68035,0
68036,6
68037,2
68038,2
68039,6
68040,9
68041,3
68042,3
68043,9
68044,9
68045,8
68046,1
68047,6
68048,1
68049,7
68050,0
68051,3
68052,1
68053,9
68054,2
68055,8
68056,4
68057,8
68058,2
68059,1
68060,7
68061,0
68062,0
68063,1
68064,8
68065,7
68066,4
68067,9
68068,9
68069,7
68070,0
68071,5
68072,1
68073,5
68074,8
68075,6
68076,8
68077,5
68078,6
68079,5
68080,6
68081,1
68082,1
68083,9
68084,6
68085,4
68086,3
68087,6
68088,8
68089,8
68090,5
68091,3
68092,9
68093,7
68094,2
68095,7
68096,1
68097,5
68098,9
68099,1
68100,3
68101,9
68102,5
68103,0
68104,4
68105,6
68106,3
68107,5
68108,3
68109,3
68110,6
68111,1
68112,3
68113,2
68114,3
68115,2
68116,2
68117,6
68118,2
68119,0
68120,1
68121,2
68122,7
68123,8
68124,5
68125,6
68126,2
68127,8
68128,4
68129,6
68130,8
68131,8
68132,8
68133,2
68134,9
68135,8
68136,7
68137,8
68138,6
68139,7
68140,3
68141,7
68142,7
68143,4
68144,0
68145,1
68146,3
68147,9
68148,2
68149,0
68150,0
68151,5
68152,4
68153,7
68154,8
68155,6
68156,8
68157,7
68158,8
68159,4
68160,3
68161,3
68162,1
68163,3
68164,2
68165,5
68166,6
68167,0
68168,3
68169,5
68170,3
68171,3
68172,7
68173,7
68174,8
68175,6
68176,3
68177,6
68178,9
68179,5
68180,9
68181,2
68182,1
68183,2
68184,3
68185,5
68186,2
68187,2
68188,2
68189,1
68190,3
68191,3
68192,5
68193,8
68194,7
68195,9
68196,3
68197,4
68198,2
68199,7
68200,1
68201,7
68202,8
68203,2
68204,2
68205,3
68206,9
68207,5
68208,5
68209,7
68210,7
68211,3
68212,9
68213,0
68214,5
68215,9
68216,6
68217,6
68218,9
68219,3
68220,6
68221,5
68222,9
68223,2
68224,0
68225,7
68226,9
68227,7
68228,7
68229,1
68230,2
68231,0
68232,3
68233,2
68234,8
68235,0
68236,3
68237,3
68238,6
68239,3
68240,0
68241,5
68242,2
68243,6
68244,6
68245,7
68246,8
68247,0
68248,1
68249,8
68250,7
68251,1
68252,2
68253,9
68254,2
68255,5
68256,7
68257,6
68258,3
68259,6
68260,7
68261,0
68262,4
68263,5
68264,1
68265,9
68266,4
68267,6
68268,2
68269,5
68270,8
68271,4
68272,0
68273,4
68274,3
68275,3
68276,1
68277,5
68278,1
68279,5
68280,1
68281,2
68282,1
68283,0
68284,9
68285,6
68286,7
68287,5
68288,9
68289,9
68290,3
68291,4
68292,4
68293,7
68294,5
68295,6
68296,3
68297,9
68298,0
68299,4
68300,4
68301,0
68302,8
68303,5
68304,8
68305,1
68306,5
68307,5
68308,5
68309,7
68310,8
68311,5
68312,0
68313,2
68314,0
68315,4
68316,4
68317,8
68318,5
68319,6
68320,4
68321,2
68322,8
68323,2
68324,6
68325,8
68326,1
68327,2
68328,3
68329,8
68330,9
68331,8
68332,3
68333,9
68334,9
68335,6
68336,2
68337,1
68338,2
68339,7
68340,7
68341,3
68342,3
68343,1
68344,1
68345,9
68346,7
68347,2
68348,1
68349,8
68350,1
68351,2
68352,7
68353,8
68354,5
68355,0
68356,4
68357,3
68358,3
68359,8
68360,4
68361,3
68362,3
68363,2
68364,9
68365,0
68366,7
68367,7
68368,1
68369,9
68370,0
68371,4
68372,2
68373,2
68374,8
68375,7
68376,4
68377,3
68378,7
68379,4
68380,2
68381,3
68382,4
68383,0
68384,5
68385,3
68386,3
68387,0
68388,1
68389,2
68390,5
68391,0
68392,7
68393,5
68394,7
68395,2
68396,7
68397,8
68398,7
68399,4
68400,9
68401,1
68402,5
68403,0
68404,8
68405,2
68406,9
68407,2
68408,1
68409,0
68410,1
68411,2
68412,6
68413,9
68414,2
68415,8
68416,3
68417,5
68418,3
68419,5
68420,9
68421,1
68422,4
68423,7
68424,1
68425,8
68426,1
68427,8
68428,8
68429,9
68430,4
68431,6
68432,1
68433,9
68434,9
68435,3
68436,4
68437,1
68438,2
68439,4
68440,3
68441,5
68442,9
68443,0
68444,7
68445,2
68446,8
68447,2
68448,9
68449,9
68450,9
68451,9
68452,0
68453,7
68454,8
68455,2
68456,3
68457,3
68458,1
68459,9
68460,9
68461,8
68462,8
68463,3
68464,5
68465,1
68466,2
68467,1
68468,7
68469,2
68470,0
68471,7
68472,3
68473,8
68474,1
68475,7
68476,0
68477,6
68478,4
68479,0
68480,8
68481,1
68482,8
68483,7
68484,7
68485,4
68486,7
68487,3
68488,2
68489,9
68490,6
68491,7
68492,5
68493,9
68494,7
68495,4
68496,8
68497,2
68498,9
68499,6
68500,7
68501,1
68502,3
68503,7
68504,0
68505,3
68506,1
68507,4
68508,7
68509,5
68510,2
68511,0
68512,4
68513,4
68514,9
68515,7
68516,4
68517,9
68518,0
68519,9
68520,0
68521,2
68522,1
68523,6
68524,6
68525,3
68526,6
68527,4
68528,9
68529,2
68530,2
68531,3
68532,1
68533,1
68534,0
68535,7
68536,1
68537,2
68538,7
68539,9
68540,0
68541,4
68542,0
68543,6
68544,7
68545,1
68546,0
68547,9
68548,1
68549,5
68550,0
68551,8
68552,4
68553,8
68554,7
68555,0
68556,5
68557,0
68558,3
68559,6
68560,0
68561,0
68562,8
68563,2
68564,7
68565,6
68566,0
68567,8
68568,5
68569,5
68570,2
68571,6
68572,9
68573,4
68574,2
68575,0
68576,9
68577,3
68578,8
68579,1
68580,0
68581,6
68582,7
68583,2
68584,7
68585,0
68586,3
68587,1
68588,9
68589,2
68590,1
68591,9
68592,7
68593,3
68594,0
68595,6
68596,4
68597,2
68598,2
68599,5
68600,3
68601,7
68602,8
68603,8
68604,5
68605,7
68606,4
68607,2
68608,7
68609,4
68610,4
68611,0
68612,3
68613,8
68614,9
68615,9
68616,2
68617,8
68618,8
68619,8
68620,0
68621,3
68622,1
68623,1
68624,1
68625,0
68626,9
68627,0
68628,4
68629,1
68630,7
68631,4
68632,7
68633,6
68634,1
68635,1
68636,4
68637,3
68638,7
68639,1
68640,5
68641,6
68642,9
68643,5
68644,8
68645,9
68646,3
68647,2
68648,9
68649,1
68650,0
68651,3
68652,9
68653,6
68654,3
68655,6
68656,7
68657,9
68658,1
68659,7
68660,3
68661,2
68662,5
68663,2
68664,9
68665,7
68666,2
68667,6
68668,2
68669,8
68670,6
68671,5
68672,7
68673,7
68674,3
68675,5
68676,8
68677,0
68678,0
68679,4
68680,2
68681,2
68682,5
68683,1
68684,9
68685,5
68686,9
68687,6
68688,5
68689,0
68690,8
68691,3
68692,3
68693,7
68694,6
68695,1
68696,8
68697,3
68698,5
68699,8
68700,0
68701,8
68702,4
68703,0
68704,7
68705,8
68706,6
68707,1
68708,4
68709,6
68710,5
68711,0
68712,4
68713,9
68714,7
68715,1
68716,9
68717,6
68718,6
68719,6
68720,5
68721,4
68722,8
68723,8
68724,7
68725,2
68726,4
68727,5
68728,7
68729,5
68730,0
68731,0
68732,0
68733,8
68734,0
68735,7
68736,7
68737,0
68738,2
68739,6
68740,9
68741,3
68742,9
68743,8
68744,7
68745,2
68746,9
68747,7
68748,5
68749,9
68750,5
68751,9
68752,9
68753,0
68754,7
68755,5
68756,8
68757,4
68758,5
68759,8
68760,7
68761,8
68762,9
68763,1
68764,2
68765,2
68766,7
68767,7
68768,4
68769,7
68770,0
68771,6
68772,3
68773,9
68774,2
68775,2
68776,0
68777,0
68778,1
68779,2
68780,9
68781,1
68782,8
68783,4
68784,0
68785,6
68786,4
68787,9
68788,5
68789,3
68790,0
68791,2
68792,0
68793,1
68794,4
68795,9
68796,8
68797,0
68798,5
68799,7
68800,4
68801,4
68802,2
68803,0
68804,2
68805,4
68806,2
68807,1
68808,5
68809,3
68810,3
68811,0
68812,1
68813,0
68814,9
68815,7
68816,6
68817,5
68818,0
68819,5
68820,6
68821,1
68822,0
68823,0
68824,0
68825,7
68826,0
68827,3
68828,7
68829,7
68830,3
68831,7
68832,7
68833,8
68834,4
68835,4
68836,8
68837,3
68838,3
68839,0
68840,6
68841,4
68842,1
68843,0
68844,0
68845,2
68846,2
68847,2
68848,1
68849,1
68850,7
68851,3
68852,7
68853,6
68854,8
68855,6
68856,3
68857,4
68858,6
68859,4
68860,4
68861,3
68862,3
68863,4
68864,2
68865,3
68866,1
68867,3
68868,2
68869,5
68870,1
68871,2
68872,4
68873,0
68874,3
68875,6
68876,2
68877,2
68878,1
68879,2
68880,9
68881,0
68882,6
68883,1
68884,2
68885,4
68886,1
68887,3
68888,9
68889,7
68890,6
68891,0
68892,4
68893,5
68894,8
68895,3
68896,7
68897,2
68898,3
68899,4
68900,4
68901,8
68902,4
68903,6
68904,2
68905,1
68906,7
68907,0
68908,9
68909,8
68910,1
68911,2
68912,8
68913,3
68914,5
68915,1
68916,6
68917,9
68918,0
68919,9
68920,4
68921,3
68922,1
68923,0
68924,7
68925,0
68926,5
68927,3
68928,7
68929,5
68930,6
68931,9
68932,9
68933,4
68934,6
68935,5
68936,8
68937,9
68938,7
68939,9
68940,7
68941,3
68942,7
68943,1
68944,2
68945,6
68946,7
68947,8
68948,0
68949,8
68950,7
68951,5
68952,9
68953,7
68954,1
68955,2
68956,6
68957,0
68958,5
68959,6
68960,6
68961,1
68962,0
68963,0
68964,0
68965,4
68966,9
68967,8
68968,4
68969,6
68970,8
68971,0
68972,2
68973,8
68974,4
68975,9
68976,7
68977,4
68978,1
68979,1
68980,7
68981,4
68982,1
68983,5
68984,7
68985,6
68986,2
68987,2
68988,3
68989,0
68990,7
68991,4
68992,0
68993,7
68994,2
68995,6
68996,0
68997,3
68998,6
68999,1
69000,2
69001,3
69002,3
69003,5
69004,7
69005,0
69006,5
69007,6
69008,2
69009,3
69010,6
69011,1
69012,4
69013,4
69014,0
69015,4
69016,8
69017,9
69018,8
69019,7
69020,4
69021,8
69022,4
69023,3
69024,9
69025,7
69026,8
69027,3
69028,8
69029,3
69030,6
69031,9
69032,3
69033,0
69034,1
69035,2
69036,3
69037,8
69038,2
69039,0
69040,8
69041,0
69042,3
69043,4
69044,2
69045,2
69046,3
69047,4
69048,0
69049,7
69050,3
69051,2
69052,2
69053,9
69054,4
69055,5
69056,1
69057,0
69058,5
69059,9
69060,6
69061,1
69062,5
69063,0
69064,7
69065,6
69066,4
69067,2
69068,5
69069,3
69070,7
69071,9
69072,3
69073,9
69074,1
69075,8
69076,1
69077,6
69078,2
69079,3
69080,4
69081,9
69082,0
69083,9
69084,1
69085,9
69086,4
69087,4
69088,6
69089,2
69090,6
69091,0
69092,5
69093,7
69094,0
69095,8
69096,7
69097,8
69098,9
69099,9
69100,0
69101,7
69102,7
69103,5
69104,2
69105,6
69106,0
69107,2
69108,6
69109,3
69110,5
69111,2
69112,1
69113,1
69114,1
69115,0
69116,1
69117,0
69118,8
69119,0
69120,6
69121,6
69122,4
69123,2
69124,8
69125,1
69126,9
69127,3
69128,9
69129,7
69130,8
69131,8
69132,4
69133,6
69134,2
69135,1
69136,7
69137,6
69138,8
69139,0
69140,7
69141,7
69142,5
69143,7
69144,2
69145,4
69146,9
69147,3
69148,6
69149,7
69150,6
69151,5
69152,9
69153,2
69154,9
69155,4
69156,4
69157,1
69158,0
69159,1
69160,4
69161,5
69162,4
69163,4
69164,6
69165,8
69166,5
69167,2
69168,3
69169,5
69170,2
69171,8
69172,5
69173,3
69174,3
69175,0
69176,8
69177,3
69178,3
69179,3
69180,9
69181,0
69182,3
69183,0
69184,3
69185,0
69186,3
69187,2
69188,9
69189,7
69190,5
69191,4
69192,9
69193,2
69194,4
69195,0
69196,1
69197,0
69198,6
69199,3
69200,0
69201,2
69202,8
69203,1
69204,3
69205,5
69206,5
69207,8
69208,9
69209,2
69210,7
69211,1
69212,6
69213,4
69214,6
69215,7
69216,2
69217,0
69218,4
69219,9
69220,6
69221,1
69222,8
69223,0
69224,4
69225,9
69226,5
69227,1
69228,6
69229,1
69230,1
69231,0
69232,9
69233,5
69234,9
69235,7
69236,9
69237,1
69238,0
69239,0
69240,0
69241,1
69242,7
69243,5
69244,8
69245,9
69246,7
69247,9
69248,9
69249,4
69250,6
69251,7
69252,7
69253,3
69254,6
69255,8
69256,0
69257,2
69258,0
69259,5
69260,1
69261,6
69262,2
69263,9
69264,6
69265,1
69266,8
69267,8
69268,1
69269,2
69270,8
69271,6
69272,1
69273,4
69274,7
69275,5
69276,2
69277,6
69278,0
69279,1
69280,9
69281,7
69282,5
69283,7
69284,3
69285,1
69286,6
69287,1
69288,0
69289,7
69290,5
69291,4
69292,2
69293,7
69294,3
69295,7
69296,3
69297,6
69298,4
69299,9
69300,5
69301,5
69302,1
69303,4
69304,6
69305,3
69306,9
69307,7
69308,8
69309,1
69310,8
69311,5
69312,7
69313,0
69314,6
69315,8
69316,5
69317,2
69318,8
69319,4
69320,1
69321,5
69322,4
69323,7
69324,5
69325,8
69326,3
69327,2
69328,1
69329,9
69330,2
69331,2
69332,5
69333,6
69334,1
69335,4
69336,1
69337,1
69338,1
69339,8
69340,1
69341,4
69342,7
69343,8
69344,3
69345,6
69346,8
69347,1
69348,5
69349,3
69350,7
69351,2
69352,4
69353,2
69354,5
69355,0
69356,4
69357,2
69358,1
69359,8
69360,4
69361,5
69362,9
69363,1
69364,6
69365,5
69366,5
69367,8
69368,2
69369,2
69370,9
69371,0
69372,7
69373,3
69374,8
69375,2
69376,8
69377,8
69378,4
69379,7
69380,4
69381,6
69382,7
69383,4
69384,4
69385,1
69386,5
69387,7
69388,9
69389,2
69390,6
69391,1
69392,0
69393,7
69394,1
69395,0
69396,9
69397,3
69398,7
69399,6
69400,7
69401,7
69402,2
69403,6
69404,7
69405,4
69406,3
69407,1
69408,7
69409,0
69410,5
69411,6
69412,7
69413,6
69414,6
69415,5
69416,7
69417,3
69418,4
69419,6
69420,0
69421,0
69422,6
69423,4
69424,2
69425,1
69426,4
69427,6
69428,3
69429,0
69430,9
69431,9
69432,5
69433,4
69434,2
69435,6
69436,0
69437,2
69438,4
69439,0
69440,1
69441,1
69442,0
69443,5
69444,9
69445,1
69446,1
69447,9
69448,9
69449,2
69450,4
69451,1
69452,0
69453,8
69454,3
69455,1
69456,8
69457,7
69458,2
69459,9
69460,8
69461,8
69462,0
69463,7
69464,9
69465,7
69466,2
69467,4
69468,1
69469,6
69470,9
69471,4
69472,8
69473,3
69474,6
69475,1
69476,3
69477,2
69478,3
69479,7
69480,5
69481,4
69482,3
69483,4
69484,2
69485,0
69486,7
69487,1
69488,6
69489,8
69490,1
69491,2
69492,1
69493,3
69494,0
69495,1
69496,0
69497,4
69498,8
69499,4
69500,5
69501,5
69502,2
69503,1
69504,8
69505,3
69506,8
69507,7
69508,8
69509,4
69510,2
69511,3
69512,6
69513,4
69514,5
69515,3
69516,2
69517,8
69518,0
69519,2
69520,7
69521,3
69522,7
69523,8
69524,5
69525,7
69526,6
69527,6
69528,3
69529,8
69530,5
69531,7
69532,1
69533,9
69534,6
69535,0
69536,5
69537,0
69538,3
69539,7
69540,9
69541,7
69542,8
69543,5
69544,5
69545,2
69546,1
69547,8
69548,7
69549,1
69550,7
69551,3
69552,5
69553,0
69554,0
69555,9
69556,6
69557,7
69558,6
69559,6
69560,2
69561,4
69562,9
69563,8
69564,6
69565,8
69566,2
69567,5
69568,8
69569,9
69570,5
69571,6
69572,2
69573,7
69574,1
69575,7
69576,8
69577,5
69578,3
69579,1
69580,3
69581,8
69582,9
69583,6
69584,4
69585,9
69586,1
69587,8
69588,0
69589,8
69590,6
69591,2
69592,8
69593,9
69594,2
69595,1
69596,7
69597,6
69598,3
69599,1
69600,7
69601,7
69602,0
69603,8
69604,3
69605,4
69606,7
69607,2
69608,9
69609,5
69610,1
69611,0
69612,7
69613,6
69614,7
69615,8
69616,4
69617,5
69618,3
69619,0
69620,8
69621,2
69622,8
69623,0
69624,5
69625,0
69626,5
69627,0
69628,1
69629,9
69630,2
69631,3
69632,7
69633,3
69634,9
69635,9
69636,5
69637,8
69638,1
69639,0
69640,2
69641,9
69642,3
69643,3
69644,2
69645,6
69646,6
69647,8
69648,7
69649,7
69650,0
69651,9
69652,1
69653,7
69654,3
69655,3
69656,7
69657,5
69658,5
69659,0
69660,4
69661,9
69662,8
69663,2
69664,3
69665,9
69666,3
69667,3
69668,4
69669,3
69670,4
69671,5
69672,9
69673,1
69674,4
69675,0
69676,2
69677,7
69678,5
69679,3
69680,1
69681,6
69682,1
69683,8
69684,4
69685,8
69686,7
69687,5
69688,2
69689,5
69690,1
69691,7
69692,4
69693,8
69694,0
69695,5
69696,7
69697,4
69698,8
69699,2
69700,5
69701,9
69702,3
69703,4
69704,5
69705,6
69706,7
69707,5
69708,9
69709,8
69710,3
69711,7
69712,7
69713,3
69714,2
69715,8
69716,5
69717,2
69718,0
69719,1
69720,2
69721,0
69722,4
69723,1
69724,9
69725,0
69726,1
69727,4
69728,3
69729,1
69730,9
69731,4
69732,4
69733,5
69734,4
69735,5
69736,8
69737,0
69738,5
69739,0
69740,0
69741,9
69742,3
69743,2
69744,5
69745,9
69746,7
69747,4
69748,8
69749,7
69750,8
69751,0
69752,9
69753,9
69754,3
69755,3
69756,0
69757,7
69758,6
69759,6
69760,8
69761,8
69762,2
69763,1
69764,4
69765,9
69766,6
69767,9
69768,7
69769,5
69770,0
69771,4
69772,2
69773,9
69774,2
69775,8
69776,6
69777,6
69778,8
69779,3
69780,2
69781,0
69782,9
69783,1
69784,5
69785,3
69786,1
69787,0
69788,4
69789,9
69790,5
69791,9
69792,6
69793,3
69794,0
69795,9
69796,6
69797,7
69798,2
69799,7
69800,3
69801,0
69802,3
69803,3
69804,1
69805,8
69806,7
69807,2
69808,8
69809,7
69810,1
69811,0
69812,0
69813,6
69814,2
69815,8
69816,1
69817,0
69818,5
69819,9
69820,2
69821,5
69822,9
69823,4
69824,4
69825,0
69826,4
69827,0
69828,8
69829,4
69830,3
69831,1
69832,6
69833,4
69834,4
69835,1
69836,0
69837,9
69838,8
69839,8
69840,1
69841,1
69842,9
69843,8
69844,6
69845,4
69846,1
69847,8
69848,8
69849,1
69850,5
69851,1
69852,6
69853,3
69854,3
69855,5
69856,5
69857,4
69858,1
69859,2
69860,3
69861,6
69862,3
69863,8
69864,6
69865,1
69866,3
69867,4
69868,7
69869,9
69870,1
69871,5
69872,7
69873,3
69874,0
69875,6
69876,3
69877,4
69878,8
69879,2
69880,8
69881,6
69882,7
69883,5
69884,8
69885,8
69886,3
69887,2
69888,1
69889,6
69890,9
69891,8
69892,9
69893,0
69894,9
69895,1
69896,5
69897,9
69898,4
69899,6
69900,2
69901,2
69902,2
69903,5
69904,1
69905,9
69906,4
69907,0
69908,1
69909,1
69910,3
69911,4
69912,0
69913,6
69914,9
69915,8
69916,6
69917,7
69918,2
69919,4
69920,0
69921,6
69922,8
69923,0
69924,2
69925,5
69926,1
